,Row ID,Order Date,City,State,Category,Sub-Category,Sales,Quantity,Profit,Year_Month,Profit_Margim,Profit_por_Unidade,Sales_por_Unidade,Label_Profit,Label_Sales,Sales_por_Unidade_nor,Label_State,Label_Sub-Category,Profit_cat
713,4683,2016-12-01,Raleigh,North Carolina,Technology,Phones,863.928,9,86.3928,2016-12,0.09999999999999999,9.5992,95.992,1.4561742332902203,3.290751367943413,0.7025654181631608,30,3,Altas
714,4688,2016-06-24,Richmond,Indiana,Technology,Phones,440.91,9,123.45480000000003,2016-06,0.2800000000000001,13.717200000000004,48.99,2.2686345002959425,1.4089149873215,0.09966649563878917,11,3,Altas
715,4691,2014-12-20,Tucson,Arizona,Technology,Accessories,71.976,3,21.59280000000001,2014-12,0.30000000000000016,7.197600000000004,23.992,0.03565118267312679,-0.23232350193513943,-0.22098512057465367,1,0,Medias
716,4711,2017-06-29,Los Angeles,California,Technology,Accessories,62.31,3,22.4316,2017-06,0.36,7.4772,20.77,0.05403906438389225,-0.27532363539303345,-0.2623140071831709,3,0,Medias
717,4715,2017-05-18,Portland,Oregon,Technology,Phones,344.704,2,38.77919999999999,2017-05,0.11249999999999996,19.389599999999994,172.352,0.4124054628756822,0.9809333155389474,1.682042072857876,33,3,Altas
718,4716,2015-05-12,Louisville,Colorado,Technology,Phones,201.584,2,20.15840000000001,2015-05,0.10000000000000005,10.079200000000005,100.792,0.004206765021812596,0.3442501890653498,0.764135454079015,4,3,Medias
719,4730,2016-07-18,Dallas,Texas,Technology,Accessories,15.576,3,3.3099,2016-07,0.2125,1.1033,5.192,-0.36514018896463996,-0.48322434271987175,-0.46213442791174963,39,0,Baixas
720,4733,2015-03-29,San Diego,California,Technology,Accessories,53.25,3,20.7675,2015-03,0.38999999999999996,6.922499999999999,17.75,0.017559243264572685,-0.3156279193914319,-0.30105182144689585,3,0,Medias
721,4738,2015-06-13,Lewiston,Maine,Technology,Accessories,67.98,2,14.955599999999995,2015-06,0.21999999999999992,7.477799999999998,33.99,-0.10984720608545034,-0.25010009342052575,-0.09273986659825548,16,0,Medias
722,4751,2016-10-07,Spokane,Washington,Technology,Machines,837.5999999999999,3,62.82000000000005,2016-10,0.07500000000000007,20.940000000000015,279.2,0.9394195146546255,3.1736287201387947,3.0525910723447924,43,2,Altas
723,4752,2016-12-09,Franklin,Tennessee,Technology,Phones,40.68,3,-9.153000000000004,2016-12,-0.2250000000000001,-3.0510000000000015,13.56,-0.6383475458710564,-0.371546776991859,-0.3547973319651103,38,3,Baixas
724,4754,2015-12-12,Austin,Texas,Technology,Accessories,22.368,4,6.430800000000001,2015-12,0.2875000000000001,1.6077000000000004,5.592,-0.2967249051888546,-0.4530094755104764,-0.45700359158542847,39,0,Baixas
725,4767,2015-03-09,San Antonio,Texas,Technology,Accessories,113.52,5,29.799,2015-03,0.2625,5.9597999999999995,22.704,0.2155446434443302,-0.04751101027625786,-0.23750641354540789,39,0,Medias
726,4768,2015-03-09,San Antonio,Texas,Technology,Phones,359.88,3,22.4925,2015-03,0.0625,7.4975,119.96,0.05537409299164814,1.0484452155344988,1.0100051308363263,39,3,Medias
727,4772,2014-10-31,Avondale,Arizona,Technology,Phones,742.336,8,83.51279999999991,2014-10,0.11249999999999988,10.43909999999999,92.792,1.3930398754850144,2.749837626228924,0.6615187275525911,1,3,Altas
728,4775,2017-11-23,Chicago,Illinois,Technology,Phones,222.384,2,16.678799999999995,2017-11,0.07499999999999998,8.339399999999998,111.192,-0.07207181533200317,0.43678099559588934,0.8975371985633658,10,3,Medias
729,4788,2015-12-11,Colorado Springs,Colorado,Technology,Accessories,58.08,4,-6.533999999999995,2015-12,-0.11249999999999992,-1.6334999999999988,14.52,-0.5809347392419486,-0.2941411984518884,-0.3424833247819395,4,0,Baixas
730,4800,2016-05-14,Jacksonville,Florida,Technology,Phones,43.6,5,4.360000000000001,2016-05,0.10000000000000002,0.8720000000000002,8.72,-0.3421202621829576,-0.3585568753058409,-0.41688045151359676,7,3,Baixas
731,4804,2017-07-13,Philadelphia,Pennsylvania,Technology,Phones,39.594,1,-7.258900000000004,2017-07,-0.18333333333333343,-7.258900000000004,39.594,-0.5968257447881268,-0.3763779527559054,-0.02085684966649561,34,3,Baixas
732,4811,2015-12-27,Eau Claire,Wisconsin,Technology,Phones,239.9,2,71.97,2015-12,0.3,35.985,119.95,1.1400026305982418,0.5147026113261265,1.0098768599281684,44,3,Altas
733,4822,2015-04-07,San Antonio,Texas,Technology,Accessories,383.952,6,47.99399999999997,2015-04,0.12499999999999993,7.998999999999995,63.992,0.6144091018699164,1.155531829707727,0.2920985120574654,39,0,Altas
734,4824,2016-11-21,Columbus,Ohio,Technology,Machines,30.34500000000001,7,-24.276,2016-11,-0.7999999999999997,-3.468,4.335000000000002,-0.9698686893044253,-0.4175230214867208,-0.4731272447408928,31,2,Baixas
735,4840,2017-06-01,Dublin,Ohio,Technology,Phones,158.37599999999998,4,-34.31479999999999,2017-06,-0.21666666666666665,-8.578699999999998,39.593999999999994,-1.189935769559593,0.15203523288402493,-0.020856849666495703,31,3,Baixas
736,4847,2014-06-25,Salem,Oregon,Technology,Phones,263.96000000000004,5,19.797,2014-06,0.075,3.9594,52.79200000000001,-0.0037157200166601273,0.6217358423417413,0.1484350949204722,33,3,Medias
737,4865,2017-06-26,New York City,New York,Technology,Phones,239.97,3,67.1916,2017-06,0.27999999999999997,22.397199999999998,79.99,1.0352522086064404,0.5150140130788735,0.4973063109286814,29,3,Altas
738,4870,2017-11-24,Lancaster,Pennsylvania,Technology,Phones,89.98799999999999,2,-14.998000000000012,2017-11,-0.16666666666666682,-7.499000000000006,44.99399999999999,-0.7664796019027991,-0.15219538235686644,0.048409440738840355,34,3,Baixas
739,4876,2014-12-02,Columbus,Ohio,Technology,Accessories,119.8,5,29.950000000000003,2014-12,0.25000000000000006,5.99,23.96,0.21885481289870035,-0.0195738244583834,-0.22139558748075935,31,0,Medias
740,4888,2016-11-28,Marietta,Georgia,Technology,Accessories,101.7,6,6.101999999999997,2016-11,0.05999999999999996,1.0169999999999995,16.95,-0.3039327443716155,-0.10009342052582408,-0.31131349409953823,8,0,Baixas
741,4909,2014-11-18,Fairfield,Ohio,Technology,Phones,9.588,2,-2.0774,2014-11,-0.21666666666666667,-1.0387,4.794,-0.48323870486879844,-0.5098625383691444,-0.46723961005643927,31,3,Baixas
742,4912,2017-01-14,Johnson City,Tennessee,Technology,Phones,111.984,2,6.999000000000006,2017-01,0.06250000000000006,3.499500000000003,55.992,-0.2842690225135361,-0.05434405445082079,0.18948178553104156,38,3,Baixas
743,4920,2016-01-02,Gaithersburg,Maryland,Technology,Phones,231.98,2,67.27419999999998,2016-01,0.2899999999999999,33.63709999999999,115.99,1.0370629370629365,0.4794697273010364,0.9590815802975885,17,3,Altas
744,4925,2017-12-25,Huntsville,Alabama,Technology,Phones,90.48,2,23.5248,2017-12,0.25999999999999995,11.7624,45.24,0.07800381436745099,-0.15000667289470168,0.05156490507952801,0,3,Medias
745,4936,2015-03-15,Lehi,Utah,Technology,Phones,16.776000000000003,3,1.6776,2015-03,0.09999999999999998,0.5592,5.592000000000001,-0.40092290154986027,-0.4778860269584945,-0.45700359158542847,40,3,Baixas
746,4954,2015-03-16,New York City,New York,Technology,Phones,85.9,2,2.576999999999998,2015-03,0.029999999999999978,1.288499999999999,42.95,-0.38120656772694345,-0.17038124471729166,0.0221908671113392,29,3,Baixas
747,4960,2016-11-18,Los Angeles,California,Technology,Phones,61.192,1,6.119200000000001,2016-11,0.10000000000000002,6.119200000000001,61.192,-0.30355569195694543,-0.28029716624404993,0.2561826577732171,3,3,Baixas
748,4966,2015-05-25,Columbia,Tennessee,Technology,Phones,467.04,4,58.37999999999994,2015-05,0.12499999999999986,14.594999999999985,116.76,0.8420873797049333,1.5251568130254902,0.968958440225757,38,3,Altas
749,4967,2015-08-02,Providence,Rhode Island,Technology,Phones,128.85000000000002,3,3.865499999999997,2015-08,0.02999999999999997,1.2884999999999989,42.95000000000001,-0.3529605191047193,0.020685973575337066,0.02219086711133929,35,3,Baixas
750,4969,2015-08-02,Providence,Rhode Island,Technology,Accessories,199.98,2,83.9916,2015-08,0.42000000000000004,41.9958,99.99,1.4035359624701318,0.33711464033097543,0.7538481272447409,35,0,Altas
751,4976,2015-09-18,Jacksonville,Florida,Technology,Accessories,717.1200000000001,9,152.38799999999992,2015-09,0.21249999999999986,16.93199999999999,79.68,2.902898042396472,2.6376618176965163,0.4933299127757826,7,0,Altas
752,4982,2016-12-09,Chicago,Illinois,Technology,Accessories,19.040000000000003,4,-1.428,2016-12,-0.07499999999999998,-0.357,4.760000000000001,-0.4690027840498055,-0.46781440455536266,-0.46767573114417654,10,0,Baixas
753,4991,2017-08-31,San Francisco,California,Technology,Phones,689.408,4,77.55839999999998,2017-08,0.11249999999999996,19.389599999999994,172.352,1.2625095907227561,2.514382312380443,1.682042072857876,3,3,Altas
754,4999,2016-01-31,Los Angeles,California,Technology,Phones,109.592,1,8.2194,2016-01,0.075,8.2194,109.592,-0.25751583839358094,-0.06498509720183282,0.8770138532580811,3,3,Baixas
755,5001,2017-05-07,Los Angeles,California,Technology,Accessories,79.99,1,28.7964,2017-05,0.36,28.7964,79.99,0.19356599513339345,-0.19667244984207483,0.4973063109286814,3,0,Medias
756,5005,2014-04-30,Jackson,Mississippi,Technology,Accessories,47.79,3,16.2486,2014-04,0.34,5.4162,15.93,-0.08150251002915546,-0.33991725610569856,-0.32439712673165727,21,0,Medias
757,5015,2017-07-21,Cleveland,Ohio,Technology,Phones,210.564,6,-52.64099999999999,2017-07,-0.24999999999999997,-8.773499999999999,35.094,-1.591676348729639,0.3841985853463231,-0.07857875833760901,31,3,Baixas
758,5019,2014-11-15,Los Angeles,California,Technology,Accessories,772.47,3,146.76929999999993,2014-11,0.1899999999999999,48.92309999999998,257.49,2.7797268562158823,2.883891632190043,2.77411493073371,3,0,Altas
759,5022,2016-12-18,San Diego,California,Technology,Accessories,72.64,2,21.791999999999994,2016-12,0.29999999999999993,10.895999999999997,36.32,0.040017975754653046,-0.22936963388051065,-0.06285274499743457,3,0,Medias
760,5023,2016-12-18,San Diego,California,Technology,Accessories,772.47,3,146.76929999999993,2016-12,0.1899999999999999,48.92309999999998,257.49,2.7797268562158823,2.883891632190043,2.77411493073371,3,0,Altas
761,5026,2017-07-29,Oklahoma City,Oklahoma,Technology,Phones,461.97,3,133.97129999999996,2017-07,0.28999999999999987,44.657099999999986,153.99,2.4991735537190065,1.5026024289336712,1.4465110312981018,32,3,Altas
762,5029,2014-09-02,Chicago,Illinois,Technology,Accessories,239.976,3,53.994600000000005,2014-09,0.22500000000000003,17.9982,79.992,0.745952166955302,0.5150407046576804,0.4973319651103131,10,0,Altas
763,5037,2014-04-06,Seattle,Washington,Technology,Accessories,33.9,2,2.033999999999999,2014-04,0.05999999999999997,1.0169999999999995,16.95,-0.39311002477146634,-0.4017082610436407,-0.31131349409953823,43,0,Baixas
764,5038,2017-11-17,Naperville,Illinois,Technology,Accessories,239.96000000000004,5,83.98599999999999,2017-11,0.3499999999999999,16.797199999999997,47.992000000000004,1.4034132012188434,0.5149695271141955,0.08686505900461783,10,0,Altas
765,5050,2014-03-31,Chicago,Illinois,Technology,Accessories,79.98400000000001,2,13.9972,2014-03,0.17499999999999996,6.9986,39.992000000000004,-0.13085691737729319,-0.19669914142088163,-0.015751667521805984,10,0,Medias
766,5054,2015-01-03,Dallas,Texas,Technology,Accessories,398.4,5,84.65999999999998,2015-01,0.21249999999999997,16.931999999999995,79.67999999999999,1.4181883946774223,1.2198051514747095,0.4933299127757824,39,0,Altas
767,5063,2015-05-08,Minneapolis,Minnesota,Technology,Phones,377.97,3,105.83160000000002,2015-05,0.28,35.27720000000001,125.99000000000001,1.8823048424929303,1.1289203256372613,1.0873524884556185,20,3,Altas
768,5065,2017-09-22,Wilmington,Delaware,Technology,Phones,391.98,2,113.67419999999998,2017-09,0.2899999999999999,56.83709999999999,195.99,2.054227590591226,1.1912451621513411,1.985248845561827,6,3,Altas
769,5066,2017-11-30,Burlington,North Carolina,Technology,Accessories,383.97600000000006,3,81.59490000000001,2017-11,0.2125,27.198300000000003,127.99200000000002,1.3509963390841135,1.1556385960229547,1.1130323242688562,30,0,Altas
770,5073,2014-08-08,Trenton,Michigan,Technology,Phones,299.98,2,83.99440000000001,2014-08,0.28,41.99720000000001,149.99,1.4035973430957758,0.781974287112416,1.39520266803489,19,3,Altas
771,5083,2016-09-08,Monroe,North Carolina,Technology,Accessories,35.168,4,8.352400000000001,2016-09,0.23750000000000004,2.0881000000000003,8.792,-0.25460025867549335,-0.39606744072245204,-0.4159569009748589,30,0,Baixas
772,5087,2015-03-05,Philadelphia,Pennsylvania,Technology,Phones,466.158,7,-93.23159999999996,2015-03,-0.1999999999999999,-13.318799999999994,66.59400000000001,-2.481489357037944,1.5212331509408779,0.3254746023601849,34,3,Baixas
773,5088,2015-03-05,Philadelphia,Pennsylvania,Technology,Accessories,10.312,1,-1.2890000000000006,2015-03,-0.12500000000000006,-1.2890000000000006,10.312,-0.46595567441962377,-0.5066417545264468,-0.39645972293483844,34,0,Baixas
774,5096,2014-12-06,Chicago,Illinois,Technology,Phones,35.04,4,-7.0080000000000044,2014-12,-0.20000000000000012,-1.7520000000000011,8.76,-0.5913256022973887,-0.3966368610703322,-0.4163673678809646,10,3,Baixas
775,5105,2015-03-26,Philadelphia,Pennsylvania,Technology,Accessories,16.776000000000003,3,5.0328,2015-03,0.29999999999999993,1.6776,5.592000000000001,-0.32737137470679745,-0.4778860269584945,-0.45700359158542847,34,0,Baixas
776,5107,2015-09-19,Columbus,Georgia,Technology,Accessories,66.36,4,23.226,2015-09,0.35,5.8065,16.59,0.07145362474516107,-0.2573068196983851,-0.3159312467932273,8,0,Medias
777,5122,2014-04-04,Lafayette,Louisiana,Technology,Accessories,99.98,2,42.991400000000006,2014-04,0.43000000000000005,21.495700000000003,49.99,0.5047438454961968,-0.10774500645046485,0.11249358645459215,15,0,Altas
778,5129,2014-09-14,New York City,New York,Technology,Phones,16.99,1,4.417399999999999,2014-09,0.25999999999999995,4.417399999999999,16.99,-0.3408619593572567,-0.4769340273143822,-0.31080041046690615,29,3,Baixas
779,5130,2014-09-14,New York City,New York,Technology,Phones,287.97,3,80.6316,2014-09,0.27999999999999997,26.877200000000002,95.99000000000001,1.3298792116973934,0.728546643533965,0.7025397639815292,29,3,Altas
780,5133,2015-06-21,Deltona,Florida,Technology,Phones,107.976,3,37.79159999999999,2015-06,0.3499999999999999,12.597199999999996,35.992,0.3907556393449809,-0.0721740290938209,-0.06706003078501799,7,3,Altas
781,5141,2015-11-08,San Francisco,California,Technology,Accessories,119.9,2,43.164,2015-11,0.36,21.582,59.95,0.5085275226341058,-0.019128964811601923,0.2402514109799898,3,0,Altas
782,5157,2017-06-30,Chicago,Illinois,Technology,Phones,1001.584,2,125.19799999999992,2017-06,0.12499999999999993,62.59899999999996,500.792,2.3068483240897013,3.903127363316872,5.894971780400206,10,3,Altas
783,5160,2015-10-26,Peoria,Arizona,Technology,Phones,105.584,2,9.238600000000003,2015-10,0.08750000000000004,4.619300000000002,52.792,-0.2351732906591836,-0.08281507184483293,0.14843509492047208,1,3,Medias
784,5161,2015-10-26,Peoria,Arizona,Technology,Phones,68.72000000000001,2,-14.603000000000003,2015-10,-0.2125,-7.301500000000002,34.36000000000001,-0.757820549356599,-0.24680813203434307,-0.08799384299640832,1,3,Baixas
785,5180,2015-04-13,Los Angeles,California,Technology,Phones,258.576,2,19.393200000000007,2015-04,0.07500000000000002,9.696600000000004,129.288,-0.012567683100597983,0.5977845989590285,1.1296562339661367,3,3,Medias
786,5188,2015-09-13,Columbus,Indiana,Technology,Accessories,199.96,4,15.99679999999998,2015-09,0.0799999999999999,3.999199999999995,49.99,-0.0870223820067081,0.33702566840161924,0.11249358645459215,11,0,Medias
787,5190,2017-11-14,Pasadena,Texas,Technology,Accessories,167.95200000000003,6,-27.2922,2017-11,-0.16249999999999998,-4.5487,27.992000000000004,-1.0359887761141673,0.1946349926598159,-0.16967675731144172,39,0,Baixas
788,5198,2014-05-10,Kent,Washington,Technology,Phones,43.6,5,4.360000000000001,2014-05,0.10000000000000002,0.8720000000000002,8.72,-0.3421202621829576,-0.3585568753058409,-0.41688045151359676,43,3,Baixas
789,5201,2016-03-03,Round Rock,Texas,Technology,Phones,431.97600000000006,3,32.39820000000002,2016-03,0.07500000000000002,10.799400000000006,143.99200000000002,0.2725234013635273,1.3691712264780462,1.3182657773217037,39,3,Medias
790,5202,2016-03-03,Round Rock,Texas,Technology,Accessories,41.720000000000006,7,5.736499999999998,2016-03,0.13749999999999993,0.8194999999999997,5.960000000000001,-0.3119451081833523,-0.36692023666533197,-0.45228322216521294,39,0,Baixas
791,5223,2017-05-18,Springfield,Missouri,Technology,Phones,114.95,5,2.2990000000000066,2017-05,0.020000000000000056,0.4598000000000013,22.990000000000002,-0.38730078698730674,-0.04114951732728323,-0.23383786557208822,22,3,Baixas
792,5239,2014-09-20,Columbia,Maryland,Technology,Accessories,59.98,2,26.391200000000005,2014-09,0.4400000000000001,13.195600000000002,29.99,0.14084003770524184,-0.285688865163041,-0.14404822986146743,17,0,Medias
793,5246,2016-08-02,Los Angeles,California,Technology,Phones,333.576,3,33.35760000000002,2016-08,0.10000000000000005,11.119200000000006,111.19200000000001,0.293555034307386,0.9314293340451087,0.897537198563366,3,3,Medias
794,5249,2017-11-03,Seattle,Washington,Technology,Accessories,43.5,3,10.875,2017-11,0.25,3.625,14.5,-0.1993006993006989,-0.3590017349526224,-0.3427398665982555,43,0,Medias
795,5251,2016-12-12,Columbus,Georgia,Technology,Accessories,249.95,5,19.99599999999997,2016-12,0.07999999999999989,3.999199999999994,49.989999999999995,0.00064668873446269,0.5594110058276612,0.11249358645459205,8,0,Medias
796,5261,2014-09-07,Houston,Texas,Technology,Phones,196.776,3,14.758199999999997,2014-09,0.07499999999999998,4.919399999999999,65.592,-0.11417454019334868,0.3228613372480982,0.31262185736275017,39,3,Medias
797,5264,2014-09-07,Houston,Texas,Technology,Accessories,46.688,4,-2.918000000000003,2014-09,-0.06250000000000006,-0.7295000000000007,11.672,-0.5016660455531924,-0.34481960941323003,-0.37901487942534634,39,0,Baixas
798,5269,2017-11-16,Yonkers,New York,Technology,Machines,52.44,4,24.122399999999995,2017-11,0.4599999999999999,6.030599999999999,13.11,0.09110419361203077,-0.31923128253036165,-0.36056952283222166,29,2,Medias
799,5276,2017-12-14,Fayetteville,Arkansas,Technology,Accessories,159.8,4,70.31200000000001,2017-12,0.44000000000000006,17.578000000000003,39.95,1.1036565315562183,0.1583700342541928,-0.01629040533606973,2,0,Altas
800,5277,2017-12-14,Fayetteville,Arkansas,Technology,Accessories,44.75,5,8.502499999999994,2017-12,0.18999999999999986,1.7004999999999988,8.95,-0.25130981870793756,-0.3534409893678544,-0.413930220625962,2,0,Baixas
801,5280,2017-09-07,Milwaukee,Wisconsin,Technology,Accessories,13.48,1,1.8872,2017-09,0.13999999999999999,1.8872,13.48,-0.39632812328737044,-0.4925486009164108,-0.35582349923037454,44,0,Baixas
802,5298,2017-07-27,Yonkers,New York,Technology,Phones,543.92,8,135.98000000000002,2017-07,0.25000000000000006,16.997500000000002,67.99,2.5432075761229362,1.8671649094710614,0.3433812211390456,29,3,Altas
803,5308,2016-02-21,Oceanside,New York,Technology,Phones,39.98,2,1.9989999999999952,2016-02,0.049999999999999885,0.9994999999999976,19.99,-0.39387728259201576,-0.37466079451932904,-0.2723191380194972,29,3,Baixas
804,5329,2015-03-05,Houston,Texas,Technology,Phones,31.92,2,2.3939999999999984,2015-03,0.07499999999999994,1.1969999999999992,15.96,-0.3852182300458158,-0.41051648204991315,-0.32401231400718317,39,3,Baixas
805,5341,2015-11-09,Oceanside,New York,Technology,Accessories,13.98,2,6.011400000000001,2015-11,0.43000000000000005,3.0057000000000005,6.99,-0.3059188460442374,-0.49032430268250354,-0.43907131862493587,29,0,Baixas
806,5342,2015-11-09,Oceanside,New York,Technology,Accessories,899.95,5,53.99699999999996,2015-11,0.05999999999999995,10.799399999999991,179.99,0.7460047789201386,3.4509987099070236,1.7800153925089792,29,0,Altas
807,5344,2014-11-21,Dallas,Texas,Technology,Phones,267.96,5,16.747500000000016,2014-11,0.06250000000000007,3.3495000000000035,53.592,-0.0705657978385244,0.6395302282129987,0.15869676757311443,39,3,Medias
808,5345,2015-10-11,Rochester,New York,Technology,Accessories,31.95,1,2.2364999999999995,2015-10,0.06999999999999998,2.2364999999999995,31.95,-0.3886708902382879,-0.41038302415587874,-0.11890713186249359,29,0,Baixas
809,5353,2016-09-06,Dallas,Texas,Technology,Phones,329.58400000000006,2,37.07819999999998,2016-09,0.11249999999999992,18.53909999999999,164.79200000000003,0.3751167327969833,0.9136705369455937,1.5850692662904058,39,3,Medias
810,5358,2014-08-05,San Francisco,California,Technology,Accessories,16.36,1,1.6359999999999992,2014-08,0.09999999999999995,1.6359999999999992,16.36,-0.4018348422737133,-0.4797366430891053,-0.318881477680862,3,0,Baixas
811,5366,2016-11-20,Houston,Texas,Technology,Phones,151.192,1,13.229299999999997,2016-11,0.08749999999999998,13.229299999999997,151.192,-0.14769055396014613,0.1200765158592464,1.410620831195485,39,3,Medias
812,5367,2017-06-10,Seattle,Washington,Technology,Phones,88.77600000000001,3,7.767900000000001,2017-06,0.0875,2.5893,29.592000000000002,-0.2674134642786676,-0.1575870812758574,-0.14915341200615698,43,3,Baixas
813,5376,2017-05-27,Seattle,Washington,Technology,Accessories,98.16,6,9.815999999999995,2017-05,0.09999999999999995,1.6359999999999992,16.36,-0.22251572878532097,-0.1158414520218871,-0.318881477680862,43,0,Medias
814,5381,2016-08-14,Los Angeles,California,Technology,Machines,105.552,6,35.6238,2016-08,0.3375,5.9373000000000005,17.592000000000002,0.3432338821053557,-0.08295742693180298,-0.3030785017957927,3,2,Medias
815,5385,2017-06-26,Philadelphia,Pennsylvania,Technology,Phones,358.2,3,41.79000000000002,2017-06,0.11666666666666672,13.930000000000007,119.39999999999999,0.4784071727645401,1.0409715734685705,1.0028219599794765,34,3,Altas
816,5388,2017-02-18,Los Angeles,California,Technology,Phones,167.976,3,10.498500000000009,2017-02,0.06250000000000006,3.499500000000003,55.992,-0.20755420128460822,0.1947417589750433,0.18948178553104156,3,3,Medias
817,5389,2017-02-18,Los Angeles,California,Technology,Accessories,109.53,3,47.0979,2017-02,0.43,15.699300000000001,36.51,0.5947651094986519,-0.0652609101828373,-0.060415597742432034,3,0,Altas
818,5401,2017-09-21,Seattle,Washington,Technology,Accessories,71.98,2,15.1158,2017-09,0.21,7.5579,35.99,-0.10633535743253576,-0.23230570754926816,-0.06708568496664953,43,0,Medias
819,5402,2017-09-21,Seattle,Washington,Technology,Accessories,79.98,2,26.3934,2017-09,0.32999999999999996,13.1967,39.99,0.14088826533967624,-0.19671693580675292,-0.01577732170343762,43,0,Medias
820,5405,2016-02-22,Los Angeles,California,Technology,Phones,445.96,5,55.74499999999995,2016-02,0.12499999999999989,11.14899999999999,89.192,0.7843238266435748,1.4313803994839625,0.6153412006157003,3,3,Altas
821,5406,2016-02-22,Los Angeles,California,Technology,Accessories,36.24,1,15.2208,2016-02,0.42,15.2208,36.24,-0.10403358397088767,-0.39129854530895497,-0.06387891226269879,3,0,Medias
822,5413,2017-09-18,Clovis,New Mexico,Technology,Accessories,101.34,3,8.107199999999992,2017-09,0.07999999999999992,2.7023999999999972,33.78,-0.2599754477497422,-0.10169491525423727,-0.09543355566957412,28,0,Baixas
823,5414,2016-09-11,Wichita,Kansas,Technology,Phones,224.75,5,62.92999999999999,2016-09,0.27999999999999997,12.585999999999999,44.95,0.9418308963763508,0.44730637483873825,0.04784504874294516,13,3,Altas
824,5417,2017-09-23,Chicago,Illinois,Technology,Phones,39.984,2,-8.9964,2017-09,-0.22499999999999998,-4.4982,19.992,-0.6349146151653983,-0.37464300013345786,-0.27229348383786556,10,3,Baixas
825,5420,2015-10-23,Houston,Texas,Technology,Phones,150.384,2,15.038400000000005,2015-10,0.10000000000000003,7.519200000000002,75.192,-0.10803209329855051,0.11648204991325227,0.43576192919445866,39,3,Medias
826,5421,2016-03-31,Philadelphia,Pennsylvania,Technology,Phones,280.78200000000004,3,-60.836100000000016,2016-03,-0.2166666666666667,-20.278700000000004,93.59400000000001,-1.771326479163469,0.6965701321233152,0.6718060543868652,34,3,Baixas
827,5422,2016-03-31,Philadelphia,Pennsylvania,Technology,Accessories,31.984,2,1.1993999999999998,2016-03,0.03749999999999999,0.5996999999999999,15.992,-0.4114058355437661,-0.4102317718759731,-0.3236018471010775,34,0,Baixas
828,5436,2015-10-19,Los Angeles,California,Technology,Accessories,270.0,3,97.2,2015-10,0.36,32.4,90.0,1.6930859109542493,0.6486053650073401,0.6257054899948692,3,0,Altas
829,5443,2015-04-17,New York City,New York,Technology,Accessories,99.6,1,36.852,2015-04,0.37,36.852,99.6,0.3701580551110333,-0.10943547310823437,0.7488455618265777,29,0,Medias
830,5447,2016-08-26,New York City,New York,Technology,Phones,33.0,6,8.25,2016-08,0.25,1.375,5.5,-0.2568450358419006,-0.4057119978646736,-0.4581836839404823,29,3,Baixas
831,5448,2016-08-26,New York City,New York,Technology,Accessories,249.95,5,87.48249999999999,2016-08,0.35,17.496499999999997,49.989999999999995,1.4800622574917242,0.5594110058276612,0.11249358645459205,29,0,Altas
832,5450,2014-09-12,Olathe,Kansas,Technology,Accessories,57.400000000000006,5,10.905999999999992,2014-09,0.18999999999999984,2.1811999999999983,11.48,-0.19862112808821253,-0.29716624405000214,-0.38147768086198053,13,0,Medias
833,5481,2017-10-08,San Diego,California,Technology,Phones,103.192,1,11.609099999999998,2017-10,0.11249999999999999,11.609099999999998,103.192,-0.1832080145559766,-0.09345611459584503,0.794920472036942,3,3,Medias
834,5482,2017-10-08,San Diego,California,Technology,Accessories,36.0,2,6.479999999999997,2017-10,0.1799999999999999,3.2399999999999984,18.0,-0.2956463599096824,-0.39236620846123044,-0.2978450487429451,3,0,Baixas
835,5483,2017-10-08,San Diego,California,Technology,Accessories,239.96,4,115.1808,2017-10,0.48,28.7952,59.99,2.087254751518074,0.5149695271141954,0.24076449461262192,3,0,Altas
836,5488,2017-04-01,Jacksonville,Florida,Technology,Phones,23.976000000000003,3,-5.694300000000001,2017-04,-0.23750000000000002,-1.8981000000000003,7.992000000000001,-0.5625271280443689,-0.4458561323902308,-0.42621857362750126,7,3,Baixas
837,5497,2017-06-12,Marion,Ohio,Technology,Accessories,63.92000000000001,2,19.176,2017-06,0.29999999999999993,9.588,31.960000000000004,-0.017329065918407327,-0.2681613950798522,-0.1187788609543355,31,0,Medias
838,5500,2017-07-15,New York City,New York,Technology,Accessories,41.9,2,8.799,2017-07,0.21,4.3995,20.95,-0.2448100488852836,-0.3661194893011255,-0.2600051308363263,29,0,Baixas
839,5511,2017-05-15,Chicago,Illinois,Technology,Phones,11.12,2,3.475,2017-05,0.31250000000000006,1.7375,5.56,-0.3615209242168485,-0.5030472885804528,-0.4574140584915341,10,3,Baixas
840,5514,2015-05-30,New York City,New York,Technology,Phones,239.97,3,2.399699999999981,2015-05,0.00999999999999992,0.7998999999999937,79.99,-0.38509327662932674,0.5150140130788735,0.4973063109286814,29,3,Baixas
841,5516,2015-05-30,New York City,New York,Technology,Phones,128.85000000000002,3,3.865499999999997,2015-05,0.02999999999999997,1.2884999999999989,42.95000000000001,-0.3529605191047193,0.020685973575337066,0.02219086711133929,29,3,Baixas
842,5522,2017-12-04,Philadelphia,Pennsylvania,Technology,Accessories,255.968,4,-28.796399999999984,2017-12,-0.11249999999999995,-7.199099999999996,63.992,-1.0689633250761768,0.5861826593709683,0.2920985120574654,34,0,Baixas
